#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
GIVE_UNIT_COMMAND_BUTTON;ユニットを操作;;;;;;;;;;;;x
GIVE_UNIT_COMMANDTITLE;ユニットを操作;;;;;;;;;;;;x
GIVE_UNIT_COMMAND_DESC;共戦中だと宗主国は傀儡国のユニットを操作することができます。;;;;;;;;;;;;x
GIVE_UNIT_COMMAND_OK;傀儡国へユニットの操作を取り消すように依頼します;;;;;;;;;;;;x
GIVE_UNIT_COMMAND_CANT_CONTROL;§Y傀儡国§!のユニットを操作することができます！これは共戦中だけです。;;;;;;;;;;;;x
GIVE_UNIT_COMMAND_ALREADY_CONTROL;あなたはすでにそのユニットを操作しています。;;;;;;;;;;;;x
CANCEL_UNIT_COMMAND_BUTTON;ユニットを返還;;;;;;;;;;;;x
CANCEL_UNIT_COMMANDTITLE;ユニットを返還;;;;;;;;;;;;x
CANCEL_UNIT_COMMAND_DESC;ユニットを返還;;;;;;;;;;;;x
CANCEL_UNIT_COMMAND_OK;彼らにユニットを返還します;;;;;;;;;;;;x
CANCEL_UNIT_COMMAND_NOT_IN_CONTROL;あなたはこのユニットを操作していません。;;;;;;;;;;;;x
cut_down_to_size_boxer_setup;中国に義和団の乱での賠償を強要します。;;;;;;;;;;;;x
cut_down_to_size_boxer_short;中国に義和団事件の賠償を強要;;;;;;;;;;;;x
LACK_OF_MAINTENANCE_GOODS;補修物資の不足;;;;;;;;;;;;x
AIREASON_TOO_MANY_CRISIS_WARGOALS;戦争目的を加えた;;;;;;;;;;;;x
AIREASON_NOT_OVERLORD;宗主国ではない;;;;;;;;;;;;x
EVTNAME36230;白熊の購入;;;;;;;;;;;;x
EVTDESC36230;ヤンマイエンが我が国の全ての白熊を高値で購入することを提案しています。彼らは白熊たちを、偉大な生き物に与えられるべき尊厳を持って、丁重に取り扱うことを約束しています。;;;;;;;;;;;;x
EVTOPTA36230;よし！;;;;;;;;;;;;x
EVTOPTB36230;ありえない！;;;;;;;;;;;;x
EVTNAME36231;白熊の購入ーデンマークは了承;;;;;;;;;;;;x
EVTDESC36231;デンマークは我々への全ての白熊の売却に同意しました。;;;;;;;;;;;;x
EVTOPTA36231;素晴らしい！;;;;;;;;;;;;x
EVTNAME36232;白熊の購入ーデンマークは拒絶;;;;;;;;;;;;x
EVTDESC36232;デンマークは我々への全ての白熊の売却を拒絶しました。;;;;;;;;;;;;x
EVTOPTA36232;なんてこった！;;;;;;;;;;;;x
the_greenland_purchase_title;白熊の購入;;;;;;;;;;;;x
the_greenland_purchase_desc;ヤンマイエンの偉大な人々にとって全世界の白熊が一つの旗の下に統一されていないということは長い間厄介な事実でした。我々はデンマークに交渉を持ちかけて白熊を手放してもよいと思っているかを確かめるべきです。;;;;;;;;;;;;x
bears;熊;;;;;;;;;;;;x
polar_bears;白熊;;;;;;;;;;;;x
INFLUENCE_SPHERE_NEIGHBOUR;隣接する影響圏のメンバー;;;;;;;;;;;;x
col_liferate_techs;下記を研究することは地域の生活評価に対処するのに役立ちます。;;;;;;;;;;;;x
unite_moldavia_wallachia_title;モルダヴィア・ワラキア連合;;;;;;;;;;;;x
unite_moldavia_wallachia_desc;モルダヴィアとワラキアの国々が合同してルーマニアに変体しました！;;;;;;;;;;;;x
SOIS_HAS_REBELS_WARNING;反乱軍が我々の影響圏のメンバーに対して蜂起しました：§Y$LIST$§!;;;;;;;;;;;;x
ALLIANCE_INVALID_GPS_IN_CRISIS;§Y危機§!が有効な時には§Y２つの列強§!間で同盟は形成されるわけがありません。;;;;;;;;;;;;x
BP_TOOL_ARROW_MEDIUM_1_DASHED;普通の破線矢印１;;;;;;;;;;;;x
BP_TOOL_ARROW_MEDIUM_2_DASHED;普通の破線矢印２;;;;;;;;;;;;x
BP_TOOL_ARROW_MEDIUM_3_DASHED;普通の破線矢印３;;;;;;;;;;;;x
BP_TOOL_ARROW_THICK_DASHED;太い破線矢印;;;;;;;;;;;;x
BP_TOOL_ARROW_SLIM_DASHED;細い破線矢印;;;;;;;;;;;;x
BP_OPEN_TOOLTIP;作戦計画エディタを開閉;;;;;;;;;;;;x
BP_TOGGLE_TOOLTIP;現在の作戦計画を表示/非表示;;;;;;;;;;;;x
EVTOPTC23212;植民された彗星は良い衛星国になるだろう！;;;;;;;;;;;;x
liberate_liberia_title;リベリアの解放;;;;;;;;;;;;x
liberate_liberia_desc;ジョセフ・ジェンキンス・ロバーツ大統領によって「自由・自主・独立が標語のリベリア共和国」が宣言されました。リベリアは母国のアメリカ植民地協会(ACS)には主権を行使する權利のない「私人」団体と捉えられていました。特に、隣接するシエラレオネを支配するグレートブリテンはそのように見なしていました。そのため正式な独立を開始することが急務と考えられていました。アメリカ連邦政府の支持にも関わらず、新共和国議会による正式な外交承認は南北戦争までなされませんでした。;;;;;;;;;;;;x
liberian_constitution_title;リベリア憲法;;;;;;;;;;;;x
liberian_constitution_desc;ほんの数年前まで植民地に過ぎなかったリベリアは自由・自主・独立の国家を目指すのに十分な規模と強さを手にしました。リベリアの新憲法草案は国民投票に提出される準備ができています。新憲法は基本的な公民権を保証し、アメリカの憲法に似て三権分立を確立しながらも、アメリカ政府や機関から完全に独立を果たすものでした。;;;;;;;;;;;;x
liberian_research_boost;リベリアの研究ブースト;;;;;;;;;;;;x
desc_liberian_research_boost;我々は独立の恩恵を享受しており、この新しい国が近代化の道を加速することに繋がっています。;;;;;;;;;;;;x
form_scandinavia_NEWS_LONG;北方の国々が１つになりスカンディナヴィアに変体した。水曜日の午後5時に主に金髪の男女で占められた不安な群衆がストックホルムの中心広場を埋め尽くし、この新しい政治状況への承認について早速、ひそひそと喋っていた。夕方が進むにつれて手を振ったり、丁重な拍手をしたり、賛成のうなずきをしたりする議事進行があり、それから市は当局の要求に応じてきっかり午後9時に解散した。警察は１人の男に恩赦をあたえ、その男は自宅の外で 「スカンディナヴィア万歳」 と叫んだ。;;;;;;;;;;;;x
form_scandinavia_NEWS_MEDIUM;北方の国々が１つになりスカンディナヴィアに変体した。水曜日の午後5時に主に金髪の男女で占められた不安な群衆がストックホルムの中心広場を埋め尽くし、この新しい政治状況への承認について早速、ひそひそと喋ったりうなずいたりしていた。;;;;;;;;;;;;x
form_scandinavia_NEWS_SHORT;北方の国々が１つになりスカンディナヴィアに変体した。市民による群衆はこの新しい政治状況への承認について早速、ひそひそと喋ったりしていた。;;;;;;;;;;;;x
form_germany_NEWS_LONG;ドイツと人々は再び団結した。月曜日のベルリンでの式典では国家の統一が荒々しい野次や喧騒のもと宣言された。ドイツのナショナリズムはナポレオン時代から高まってきており、多くの政治家はこの出来事を避けられないものと見ていた。しかし新生ドイツが現在の安全保障に挑戦するならば、この新しいリヴァイアサンは大陸のパワーバランスを崩し、その人口や産業力をもってヨーロッパに未曽有の戦争を引き起こすかもしれないという懸念が外交官の間で表明されている。;;;;;;;;;;;;x
form_germany_NEWS_MEDIUM;ドイツと人々は再び団結した。月曜日のベルリンでの式典では国家の統一が荒々しい野次や喧騒のもと宣言された。この新しいリヴァイアサンは大陸のパワーバランスを崩し、未曽有の戦争を引き起こすかもしれないという懸念が外交官の間で表明されている。;;;;;;;;;;;;x
form_germany_NEWS_SHORT;ドイツと人々は再び団結した。月曜日のベルリンでの式典では国家の統一が荒々しい野次や喧騒のもと宣言された。;;;;;;;;;;;;x
form_italy_NEWS_LONG;イタリアは統一された。人々が騒然と立ち上がり、政治家や高官は国家の統一を高々と宣言している。一方でこの統一国家が正当なイタリア領土であると見なす土地を力ずくで占領しようとするかもしれないとの不安が各国より表明されている。しかし学識ある穏健派たちは新しいイタリアにはまだ隣国を脅かす力はないと語っている。「我らはすべて取り戻す！イタリアに栄光あれ！」丸めた新聞を振り上げて一人の男がそう叫んだ。;;;;;;;;;;;;x
form_italy_NEWS_MEDIUM;イタリアは統一された。人々が騒然と立ち上がり、政治家や高官は国家の統一を高々と宣言している。一方でこの統一国家が正当なイタリア領土であると見なす土地を力ずくで占領しようとするかもしれないとの不安が各国より表明されている。しかし学識ある穏健派たちは新しいイタリアにはまだ隣国を脅かす力はないと語っている。「我らはすべて取り戻す！イタリアに栄光あれ！」丸めた新聞を振り上げて一人の男がそう叫んだ。;;;;;;;;;;;;x
form_italy_NEWS_SHORT;イタリアは統一された。「イタリア人はすべてを取り戻す！イタリアに栄光あれ！」自転車に乗った口ひげの男は丸めた昨日の新聞を振り上げてそう叫んだ。;;;;;;;;;;;;x
the_meiji_restoration_NEWS_LONG;日本おける西洋の影響の浸透は、何百年もの間列島を支配していた封建制度の倒壊と、東京での王政復古に至った。水曜日、征夷大将軍が大政奉還をして「明治」時代が宣言されるとともに社会、政治、経済の改革の推進が宣言された。明るい未来が帝国へと生まれ変わった日いづる国を待ち受けているのは間違いないが、一部の有識者たちは新たに文明国となった日本がアジアにおけるヨーロッパの既得権益に挑戦するかもしれないという懸念を表明した。;;;;;;;;;;;;x
the_meiji_restoration_NEWS_MEDIUM;日本における西洋の影響の浸透は、封建制度の倒壊、王政復古に至り、ついに「明治」時代を迎えた。一部の有識者たちは新たに文明国となった日本がアジアにおけるヨーロッパの既得権益に挑戦するかもしれないという懸念を表明した。;;;;;;;;;;;;x
the_meiji_restoration_NEWS_SHORT;日本における西洋の影響の浸透は何百年もの間列島を支配していた封建制度の倒壊、東京での王政復古に至り、ついに「明治」時代を迎えた。;;;;;;;;;;;;x
